"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"10074","GET4",0.0859548544758733,5.91102842141407,1.0774301299818,0.281927491290587,0.816062472290041,-5.12478415828586
"10075","PARGP1",-0.00566297239747249,1.90119553526925,-0.0785919163431601,0.937395912077625,0.991642401205535,-5.30093499396214
"10076","ADSL",0.0894230168458938,2.42189719436633,0.984866088086832,0.325276017852884,0.837959379492786,-4.96550555308986
"10077","LILRA4",-0.601285127704289,3.57130016418989,-1.19749807158592,0.231810699122237,0.790074410440231,-4.89229182165383
"10078","AMY2B",0.184910153202852,3.97121814251368,2.09603908518451,0.0366968775936193,0.617325672590101,-3.67156510870139
"10079","LY6G5B",0.0170500292785039,4.15797173694284,0.171872278232446,0.86362352091655,0.978947557917263,-5.51442371107254
"10080","PSMB9",-0.057189716767549,5.28639146543144,-0.487884008697768,0.625895192697964,0.930849721324569,-5.50905325968803
"10081","AL512306.2",0.0845669813073471,5.75631448681888,0.54845551066036,0.583680425063343,0.923593477120524,-5.49611994691772
"10082","COX19",-0.14909072131841,5.32330914333122,-1.87355935664776,0.0617088594250347,0.670386063486869,-4.09105874925835
"10083","GHRLOS",0.0281148977688848,0.994480611311117,0.221727123435675,0.824637723451474,0.9726601168829,-5.22510904713642
"10084","AL450384.2",0.0921343653718043,2.88882123365549,1.06560643542293,0.287234469502602,0.819398687250438,-4.93713517573735
"10085","ACAD11",0.0448812207951532,1.71451003453034,0.558850579494631,0.576571603162873,0.920913823280054,-5.17332094479164
"10086","AC026366.1",0.055163653020101,4.16340364204808,0.641734591516371,0.52140742873586,0.907889184161126,-5.35264528201812
"10087","PPIL3",0.0716107723570363,4.47170601240589,1.1547643777873,0.248865699731051,0.799372324421645,-4.98730446499004
"10088","RPL13P5",0.0109874817518899,0.588648370366991,0.105276946365457,0.91620801345767,0.988109360721873,-5.21598495048629
"10089","AC010343.1",-0.0309744057339381,5.62426899308776,-0.464342345585386,0.642651219395222,0.935215859811197,-5.53087478863535
"10090","RPL5P23",-0.0503837819664843,1.1653146176271,-0.688646466611092,0.491438831214636,0.907250341090837,-5.07957365014491
"10091","LRRFIP1P1",-0.160753427124482,2.47251222659101,-0.874971063011765,0.382106625685065,0.865266243286841,-5.05614784022649
"10092","SETP14",-0.149907938849804,2.399021685774,-2.17075610271968,0.0305280692355226,0.602227654856444,-3.52350048589555
"10093","TNFRSF13B",-0.669537626476864,4.90784228968608,-1.9058768090062,0.0573716971113517,0.659493248535656,-4.01815016161374
"10094","RPS6P25",-0.0169800948363186,1.28675085623295,-0.224806055815999,0.822243181380742,0.9726601168829,-5.24418152542276
"10095","ISY1",-0.0757251003516406,4.42988022761965,-1.06766856756856,0.286304056987589,0.818532073807128,-5.06679210897475
"10096","AL512306.3",0.0136680333293113,1.60398385634717,0.0781909700121823,0.937714640916323,0.991642401205535,-5.28559912198514
"10097","AL139287.1",-0.0767291341992785,0.579906862072003,-0.85943752256674,0.390606009476444,0.871268404479178,-4.95770653286965
"10098","TMEM189",-0.180574690769013,4.43329310923765,-2.04494689041352,0.0415039550088461,0.627708855754405,-3.77473946182497
"10099","RDH14",-0.0581834308262636,4.10618628488997,-0.80830470045515,0.419388255000962,0.884325009985932,-5.24804895320406
"10100","NDUFB2-AS1",-0.0246061804442344,0.603692939148436,-0.294017360630264,0.768894792795107,0.961888654195933,-5.18963833926812
"10101","PLCXD2",-0.100556175146657,2.93844732642231,-0.356535243463265,0.721624858197455,0.95345848477124,-5.34763958246917
"10102","AC021074.1",-0.0332633079421685,1.47499789953516,-0.403533015733414,0.686768456362782,0.946296680826628,-5.21735551167806
"10103","RPL23AP64",0.0671805398769018,1.25238871487456,0.547647690464866,0.584234576748268,0.923593477120524,-5.15085456178995
"10104","MIF",0.263052743036558,3.3829529808023,2.07296367312802,0.0388055910309857,0.621360744966356,-3.69344847980853
"10105","AC114490.1",0.244189105504671,3.65452805188047,2.71576202722559,0.00689454342956169,0.477110144645085,-2.44754494182941
"10106","TPM3P9",0.018567110823472,3.25560946496074,0.21226523574961,0.832006571353328,0.974245853415232,-5.4106706528894
"10107","NSUN6",0.0547358373109201,5.11420172191588,0.754632301566715,0.450906845368386,0.897092283374556,-5.35514641405848
"10108","HLA-DOB",0.0713704541338762,6.26231560334416,0.53640704074798,0.591970857274195,0.926016083816023,-5.51232103232536
"10109","YAE1D1",0.0859781195562613,1.28072815631379,0.76225739578851,0.446348710078153,0.894445008633465,-5.04641991533687
"10110","AP001992.1",0.250380859301637,2.17594693682795,2.69052941322566,0.00742817428268651,0.481697230703,-2.57081875429396
"10111","CRCP",0.017333675975411,5.85259782455514,0.270331092579554,0.787042822038682,0.964296985798076,-5.59958094481342
"10112","PDXP",-0.20333097423151,3.33597380860389,-1.31814935987147,0.188196365517037,0.759137511748077,-4.7284292385165
"10113","RPP21",0.0560804925136067,2.83007307256806,0.901786158542702,0.36770478205611,0.85703755951766,-5.05823007399241
"10114","ATP5J2",0.038804404489472,4.61082700170394,0.443925613871489,0.657332713693415,0.93834289368953,-5.48107726841489
"10115","AC093010.2",0.143627505273799,2.18520031189807,0.834315369820977,0.404593597655106,0.877817084027873,-5.05015095924201
"10116","PSMC1P1",-0.143553450983798,1.96003085067142,-1.4913594132352,0.136643200349975,0.721697091082097,-4.46286181710398
"10117","ARPC4",0.0407072579932515,5.93277775069241,0.497838308874407,0.618867375516379,0.930296835489433,-5.52502115710746
"10118","AL031733.2",0.204333794978584,1.98701407358888,0.916288458969776,0.360059197313008,0.852191663968335,-4.98851052755477
"10119","AC018450.1",0.12549418776341,0.726795875899886,0.781029057177941,0.435240274422809,0.889695013252646,-5.00790454038947
"10120","ARPC1A",0.0393085418839003,3.39302363317442,0.557194003070016,0.57770172832444,0.921264512326471,-5.31813997513136
"10121","RPL7AP30",0.00351951045895804,2.14337347337023,0.0431939426831778,0.965568154685602,0.996179841434414,-5.32123240770319
"10122","ATP5O",-0.00817810373016448,5.80566370749651,-0.165516218207385,0.86862001726065,0.978947557917263,-5.61871406917314
"10123","PLEKHO2",0.0693882148972786,4.07594908098685,0.570614698820618,0.568576316118814,0.91867631847221,-5.38054148326361
"10124","C8orf58",-0.109644228531345,3.81498887681896,-1.48296877415822,0.138858016879257,0.722975680009831,-4.57494007832196
"10125","PISD",0.0483678617347678,5.34485186726114,0.930664548985505,0.352579798050882,0.847066178636357,-5.2380264817532
"10126","PI4KA",0.0566718492967717,7.48130587819136,1.43867720683361,0.151011934343109,0.733766466440524,-4.73047830806878
"10127","ELOCP19",0.125595873027868,1.76033152427871,1.40878216649689,0.159664471552787,0.74266783694305,-4.5464946860425
"10128","AKAP2",0.128723921388002,2.04202110110538,0.797383051331399,0.425694384527284,0.887290988455947,-5.06624437464415
"10129","HYPK",-0.026893691348115,7.1459876176121,-0.261875154374164,0.793550417037348,0.966165617502221,-5.60971796852225
"10130","RPL7AP6",0.0477411115180377,5.66288258900732,0.683828976646109,0.494473013086409,0.907250341090837,-5.42195318355506
"10131","SNHG3",0.0241094487086007,7.45563084585233,0.365065032756377,0.715252834127794,0.952283235277832,-5.57749085490523
"10132","ARFGAP3",0.0372804648416833,4.9374013276417,0.494725494110943,0.62106133255657,0.930639323721556,-5.48331741733544
"10133","C22orf39",0.000905606630721145,4.80337231974524,0.0138561889285959,0.988951516367722,0.998787634957103,-5.57943126241303
"10134","PEG10",0.571191497694934,5.72344517025246,1.54468345451828,0.123201419218558,0.715812923041579,-4.58252543750457
"10135","STAG3L5P",-0.0893337846522673,3.55594372260173,-0.84269357509946,0.399895674394719,0.875695591236201,-5.17325866394361
"10136","AC073861.1",0.00390261915038881,4.33772129524307,0.0495219327635923,0.960527695915047,0.995499586191162,-5.54648452248218
"10137","AC023906.1",0.0535035488897859,0.624989794055865,0.635180608074641,0.525668207473578,0.910479399129909,-5.08057108063256
"10138","BMS1P4",0.11072262959178,0.589715392685098,1.36053013780772,0.174416564071805,0.752067240185398,-4.56015763820619
"10139","NPPA-AS1",-0.232459205753972,2.28202639707172,-1.63554046502749,0.102710285938246,0.698877863252729,-4.30346334465478
"10140","EIF6",-0.0925023959533666,5.35235782349198,-1.28149204539459,0.2007518156804,0.77102423841149,-4.89961224879292
"10141","AC109992.1",0.178016978163651,1.77377460937708,1.4954640685777,0.135569738280702,0.720331080005047,-4.45338863689218
"10142","MRPL20",0.0122684958291766,4.31478341591202,0.237405681660101,0.812461756259469,0.971399272356378,-5.52219589665161
"10143","HLA-DMB",0.111262222982973,8.07680059532577,1.36092659730064,0.174291327315445,0.752067240185398,-4.82156070312421
"10144","AC108010.1",0.0650568565996656,3.32479390230929,0.661593211930366,0.508607013002566,0.907889184161126,-5.25771160680864
"10145","DECR2",-0.0585699654343514,1.77202803933204,-0.561510719371952,0.574759034276828,0.920660118384054,-5.17521311435289
"10146","AC004893.2",-0.0572310309905131,3.61894807560297,-0.667622414010605,0.504753705036628,0.907250341090837,-5.28154899942933
"10147","CNTF",-0.243121995247866,1.04520178936101,-1.67588625179981,0.0945298460943118,0.694111622078571,-4.22586118485503
"10148","AP5Z1",0.1354459751885,5.71351845921233,1.73818247504061,0.0829363320736448,0.686593039436496,-4.31050832121968
"10149","AL591895.1",0.00661554238746875,1.22028949841622,0.0645154220580634,0.948591560095112,0.994723941576448,-5.25778755698335
"10150","AC007182.2",-0.0963755329179572,2.32694903625435,-0.943888508998681,0.345787608729941,0.841138098995359,-4.99017471455853
"10151","EIF4EBP3",-0.0628904713926691,1.96834999428669,-0.508387978361279,0.611457223798008,0.928482755541586,-5.20789023376444
"10152","MRPL33",-0.044648040295054,4.41164431763736,-0.757854733083128,0.448977318382894,0.896251279813462,-5.30680772836647
"10153","MICAL3",-0.0592507122640753,6.26291851421645,-0.710431806745629,0.477844017976082,0.904534055145526,-5.41830736053171
"10154","RPSAP36",0.331691964114268,1.33904758380561,1.54069385640866,0.124169821105832,0.715812923041579,-4.38768629980897
"10155","AC115223.1",-0.123082764418275,1.16273568579269,-1.37106963226863,0.171110142721564,0.749564901807682,-4.56564679452269
"10156","STON1",0.0498840997894624,1.81267059117214,0.276841467375521,0.78204263519215,0.964128544868581,-5.27016551284172
"10157","AC018638.4",-0.0148685725076683,3.67307705922291,-0.160229075939851,0.872780262677115,0.980154227176138,-5.46944878106891
"10158","C7orf73",-0.054630555915502,4.3707292994501,-0.527773691008255,0.597944545544518,0.926016083816023,-5.42890517713594
"10159","PTPRVP",0.808966406741518,2.1326322564859,4.09865812565353,5.0193537566519e-05,0.154885637661082,0.948061559862529
"10160","KCTD7",0.160629098623491,5.51562191412706,1.26498617036092,0.206601394024328,0.778323293249263,-4.92207692801407
"10161","EFNA4",-0.111222708006839,2.00248370337272,-0.812256032393852,0.417120418641828,0.883425703303043,-5.06113761605625
"10162","MRPS31P5",0.0333641384223788,2.11652158663497,0.386316516206184,0.699464511325105,0.949122396452014,-5.25973178474946
"10163","NAT6",-0.173784815686819,4.50167302073644,-2.02208840122318,0.0438221167851562,0.633094187378485,-3.81850821754609
"10164","HNRNPKP4",-0.138039133651163,3.49539847474622,-1.67166115280539,0.0953611578773683,0.694404454764303,-4.31086223813691
"10165","UPK3B",0.170856372124178,0.894076075358608,0.86676187272928,0.386584120445673,0.869046957077141,-4.96260360622532
"10166","IL10RB",0.0667405715132348,4.86195876682135,0.885257639309176,0.37654134300892,0.862911747857986,-5.24804126009882
"10167","RN7SL834P",-0.0539515714978525,2.14976101296414,-0.562114173336644,0.574348228976831,0.920660118384054,-5.2056424765861
"10168","ZNF487",-0.106137488132156,2.99899913428445,-1.09723111969541,0.273190290602426,0.812010158816765,-4.91565584816929
"10169","NME2",0.183515162246184,3.93510990571215,1.44318047764822,0.149740233606004,0.733296331442826,-4.63212814074043
"10170","AC018638.5",0.180766798833045,4.10082307035055,1.87033914677313,0.0621555732072427,0.670386063486869,-4.05106698957678
"10171","AC006254.1",0.0454415252242404,4.45009335518328,0.5332730419503,0.594136190386885,0.926016083816023,-5.43545801923908
"10172","NPIPB5",0.0491233173245599,1.3247457407297,0.506756575329003,0.612600551040138,0.928482755541586,-5.16908647494642
"10173","TTC4",-0.0215499193519253,1.58588885085125,-0.33282871437215,0.739435262092747,0.955272585721964,-5.2395700561392
"10174","HLA-L",-0.0217838781994228,3.32206159761189,-0.169552230544724,0.865446686138701,0.978947557917263,-5.42794335476196
"10175","JMJD7",0.0245722112238247,3.39020959820901,0.250497890577116,0.802328967579606,0.968160866377796,-5.42116835164473
"10176","APOBEC3D",-0.00555525485207631,2.03813775839409,-0.0357375877861203,0.971509151593669,0.997556319214162,-5.31575237123981
"10177","MRPS6",-0.0167708769241603,2.9589279852774,-0.155290071405203,0.876669767277764,0.981335447485856,-5.38449829084263
"10178","ZNF512",0.117427451618819,5.00590781060473,0.864094542793178,0.388045837781743,0.869150024529966,-5.27211380531305
"10179","NFS1",0.126880084435388,3.86270210191333,2.37576403769951,0.0179756630921048,0.57206402033061,-3.15267476030914
"10180","DDOST",0.0103167777298014,6.76129217209686,0.169572049702466,0.865431108573067,0.978947557917263,-5.62884763614349
"10181","TMEM199",-0.0709572288449807,4.14563329262374,-0.918027373639577,0.359149218779088,0.851454274198742,-5.171195580718
"10182","AC007566.1",0.129394842389654,1.59493965995983,1.3716731426262,0.170922246970897,0.749564901807682,-4.57975070835206
"10183","AC010973.2",-0.037347192767881,0.948750271351231,-0.37359023063847,0.708904077114812,0.950766928216392,-5.18583122650704
"10184","P2RY11",0.0512923908447176,3.4102416496805,0.503738193080646,0.614718403436163,0.928566161651453,-5.34280565581838
"10185","TMEM141",0.0324564811952655,2.8981037902153,0.320150285793594,0.749018997396308,0.956537386141661,-5.34871192879884
"10186","IFITM10",-0.0547354072872065,0.924719129621426,-0.335861373433251,0.737148791102761,0.955272585721964,-5.19403910287328
"10187","DBNDD2",0.0344926003893947,0.98693221370358,0.253382714917631,0.800100655521309,0.967527531122323,-5.22265313526041
"10188","AC024293.1",-0.040780329930604,7.10071500328057,-0.607528859592075,0.543839419980241,0.911581261497385,-5.47763349862612
"10189","AC134772.1",0.0228820876328002,2.64498017075818,0.338233554857346,0.735361911808401,0.95507136786044,-5.31956683805087
"10190","AC116533.1",-0.0574374518929588,4.86496599730562,-0.711234357346371,0.477347171122699,0.904534055145526,-5.36956308511872
"10191","ETV5",-0.21502069586174,1.79087622959641,-0.838954582862587,0.401988163953518,0.877737926678725,-5.02508634434238
"10192","RBM12",-0.0221905573346337,7.51390578182191,-0.32291186353033,0.746928120812623,0.956158424021277,-5.58994140876144
"10193","AC005154.3",0.0542612647747998,2.19058336481443,0.570648857279795,0.568553178545421,0.91867631847221,-5.1994217487681
"10194","SCARF2",0.297600612340123,1.07512905504499,2.11191838041601,0.0353033550107168,0.613918647907789,-3.62969624774158
"10195","APOBEC3C",0.00341151479068413,5.45708718532087,0.0225559481019489,0.982015557379262,0.998749299884334,-5.61638472521957
"10196","AC109587.1",-0.112016603689611,1.51792567447531,-0.755034609752495,0.450665694253268,0.897092283374556,-5.06328224250577
"10197","AC004890.2",0.260344897441224,4.72670722463331,3.454273367528,0.000609836771999826,0.354670864274331,-0.518247853204159
"10198","MIATNB",0.0802106748173019,3.47639605982496,0.877711548198742,0.380619032732306,0.86521129375045,-5.13925165294896
"10199","FCGR2C",-0.304974309324876,1.46843618412518,-1.14222073768466,0.254035009572863,0.802669858152128,-4.78212152333416
"10200","UBE2V1",-0.110661417260173,2.57004819272632,-1.95586401476852,0.051166137989003,0.644462768792276,-3.86553834140381
"10201","AC004918.1",0.0201645845672707,2.57463431507183,0.231910374038952,0.816724395736175,0.9726601168829,-5.3370809281505
"10202","HBB",0.567401357687383,3.24738977604442,1.34970770470349,0.177861339732271,0.752067240185398,-4.70029990641123
"10203","N4BP2L2",0.028191994265387,7.07784142061803,0.629235082387742,0.529548825961102,0.911581261497385,-5.46609125670645
"10204","GABPB1-AS1",0.220685614665796,7.93161037982464,1.54393461264551,0.123382734202906,0.715812923041579,-4.59095888493464
"10205","AC107959.1",0.0308336673615019,3.03513912153542,0.227866617457867,0.81986457240155,0.9726601168829,-5.37258885480046
"10206","ARAP1-AS2",-0.0303808654155623,1.08128562935157,-0.23289033744238,0.815963848033157,0.972458027299201,-5.23083168996161
"10207","RNF139-AS1",0.243573387301676,1.19166788067455,2.13948828980742,0.0329914718459894,0.612748028229538,-3.58568097298472
"10208","AP001107.1",0.0189711662091898,2.02498543887125,0.186107444583812,0.852453393544817,0.97736234955928,-5.30013170325107
"10209","AC105285.1",0.105039742039223,1.23706065698464,0.811761214472677,0.417404017435646,0.883425703303043,-5.01589636965706
"10210","AL133375.1",-0.0450027110222647,1.48302408826342,-0.51972918630341,0.603535396722599,0.926639882145411,-5.17226825496931
"10211","AC097460.1",0.0530936307796117,1.21526789468695,0.426875689950471,0.669695998613826,0.940526403770237,-5.18923051828766
"10212","AP000866.1",0.210181847600271,1.87334354842785,1.73632974771819,0.0832636248483698,0.686843518358034,-4.16297802997034
"10213","NEAT1",0.134519284688816,9.22716381606664,0.819916453059326,0.412744507975856,0.882018604261132,-5.33495299252201
"10214","RORA-AS1",0.13095470726979,1.691864002691,0.939049079617815,0.34826350215944,0.843607779077852,-4.95578955222975
"10215","AP000787.1",0.0684624798758384,2.16588378161018,0.636436598581344,0.524850299394489,0.909626876467429,-5.17482078136539
"10216","SCAMP1-AS1",0.0795822950310034,2.98146676556405,0.599223064026502,0.549358147782612,0.912350776496009,-5.25853212663563
"10217","AP001258.1",0.137045362519886,1.56915127415265,0.710380862897899,0.477875566114027,0.904534055145526,-5.09079925409662
"10218","ZNF585B",0.134806388183321,3.73793596144596,0.917080550390467,0.359644513784581,0.851953202408893,-5.13827965112086
"10219","AC097382.2",-0.204739369285659,1.14434943806585,-1.84672280941332,0.0655143853813172,0.671685926837462,-4.00860841976726
"10220","AP004609.1",-0.103617824377678,3.87938044406403,-0.592613383151224,0.553769621947872,0.914001459612217,-5.35141580265194
"10221","AC025164.2",0.0200178082135967,4.32392694160515,0.129600109749206,0.896946956648398,0.983395230243188,-5.53254295578282
"10222","SNHG6",0.0775631121607612,7.27798256677558,0.959375586688833,0.337940170064905,0.837959379492786,-5.23437487087598
"10223","AC093752.1",0.227354865296709,3.0265899645421,2.7818769711113,0.00565637512067683,0.475182853179388,-2.33003636767283
"10224","AP003352.1",0.0028369132792645,6.65638040367355,0.052994067116979,0.957762682876257,0.995330901960071,-5.6407407162897
"10225","RAB30-AS1",0.252793197295512,2.20686184265629,1.66663757547701,0.096357210971325,0.696462000318172,-4.26055443478645
"10226","AC016065.1",0.282639715518001,1.28086605246009,2.14287942573359,0.0327162965999329,0.611954256089563,-3.57932424575454
"10227","AP002026.1",0.379530794826317,2.7942211559611,2.5134923893092,0.0123401894445456,0.557323107465501,-2.8957509425004
"10228","AC087521.2",-0.116303445576213,0.652089420725216,-0.927095984001698,0.354427133268448,0.848562912154088,-4.91611378146374
"10229","UBR5-AS1",0.186158224336468,4.60366623479557,2.08646044193274,0.037560008644993,0.617325672590101,-3.70965295574114
"10230","SBF2-AS1",0.000991641598045989,3.27164794645166,0.00644135636199418,0.994863738490016,0.998787634957103,-5.42584587448485
"10231","PRR7-AS1",0.0213273247540061,1.54788876555351,0.194577415451587,0.845821047708886,0.976024351666318,-5.26498538800107
"10232","LACTB2-AS1",-0.0327675275781686,2.18365378504104,-0.257572918625513,0.796866946481161,0.966477759288099,-5.29833852638539
"10233","AL049840.1",0.125744836869856,2.76138055163508,1.19531986904913,0.23265935242444,0.790074410440231,-4.81165480850811
"10234","AF131216.1",-0.0400596398488355,2.70314867039853,-0.282205766272997,0.777929445786815,0.962791604491471,-5.33876599162998
"10235","AC100861.1",0.0661950173292571,3.32033515305186,0.609879823372365,0.542282379895766,0.911581261497385,-5.28314427019598
"10236","AC139795.1",0.136434076454166,2.80122123495373,1.14598656294465,0.252475271937734,0.801669645265265,-4.859028452918
"10237","H2AFJ",0.164535859134257,5.71249963318311,1.00606675129622,0.314982296221018,0.833851731149,-5.17825967447355
"10238","AL157938.3",-0.0476810441775742,1.9879830861845,-0.287254093458659,0.774064228296132,0.962461266262175,-5.27992514708867
"10239","UBAP1L",0.0650805376793477,1.44562636599487,0.665652642356071,0.506010899745751,0.907250341090837,-5.10704695415741
"10240","Z84485.1",0.156085175464062,2.56156314859817,1.36591177464587,0.172722317741519,0.752067240185398,-4.62836784947454
"10241","PGAM5",-0.148882207309022,4.65280866587576,-1.59009203515542,0.112591898313695,0.708101999987117,-4.48689510865003
