"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"732","SLC44A1",-0.0452596828145481,2.97324456031697,-0.124600656641726,0.901135013761977,0.95121454703229,-7.52386420488521
"733","TMEM260",-0.467159432200894,4.15634915544952,-1.7048665035998,0.0918855939885477,0.243430012385707,-6.15774298777102
"734","SMG6",0.50241513802106,5.19758873887673,3.98734250717248,0.000141221175262605,0.00242048940836127,-0.357799553199724
"735","EXOC5",0.457249852923381,5.4064931427308,2.60899595709018,0.0107340499383598,0.0617754789754962,-4.42145039513585
"736","DGCR2",-0.405086290225574,5.49191986188632,-2.34567607178277,0.0213301836652092,0.0958691047089151,-5.03974602772532
"737","RNF126",-0.285850310166474,5.95633404477464,-1.50955691107115,0.134878859119425,0.309695252765347,-6.60869664347683
"738","MNT",0.586530723787223,5.06831035474613,2.24479419874353,0.0273879023721377,0.11326647254991,-5.24386553468456
"739","ZXDC",-0.251641684921,5.85184777572478,-1.87886458164247,0.0637033525877177,0.193754271893738,-5.98674008277392
"740","JMJD6",0.176811495062335,6.07160149627914,0.864404093027418,0.38980792250004,0.590334113401503,-7.36380131115388
"741","POLB",0.638403620151681,4.09102955277469,2.47136068440216,0.0154632698440746,0.0777541149560584,-4.62616744391904
"742","WIPI1",0.449237498116867,2.22469070232822,1.60286439487345,0.112688301325854,0.276443307083315,-6.14037413952098
"743","GBA2",-0.532922599693098,6.5479984398287,-2.91701209741268,0.00452343850947212,0.0349926572529902,-3.65193988192371
"744","NDST1",-0.272393166260064,4.10717297149637,-0.852756338059842,0.396199939658146,0.597297929985214,-7.22242639019376
"745","ASNS",-0.333328614620496,0.425396135584258,-1.33672374390789,0.184893084972422,0.374965878780855,-6.27843469691795
"746","AP3M2",0.309018603539796,3.75343690319262,1.52602420329584,0.130730255153485,0.30321614404256,-6.4526158544132
"747","PABPC1",-0.0338039108106205,10.9652817609424,-0.233418987840338,0.815999393207146,0.904209253454011,-7.66963446264524
"748","TESK2",-0.78561430980971,3.59638250488288,-2.44544010105125,0.0165390548377296,0.0815064203525321,-4.64530789598357
"749","CFAP20",-0.0349059015992399,6.04385577055436,-0.0630956794025396,0.949839010033559,0.976654050457973,-7.70774164939587
"750","CSNK2A2",0.0019799983676112,4.86507103568878,0.0155876430303541,0.987600030568813,0.994168108160262,-7.68415382420589
"751","EIF2B3",-0.448334330998643,1.99475280883913,-1.28657014478369,0.201750331857312,0.393079257405045,-6.43215141472406
"752","TCOF1",-0.84799484169685,5.56730742056557,-4.07002001362195,0.000105167067765794,0.00189447013108242,-0.0651903895366308
"753","CDC42",0.410655786604502,7.93736243428479,2.68493256892125,0.00872658232917577,0.0539787134178952,-4.24150370426441
"754","OSBPL3",-0.0492878236890804,4.18211218171555,-0.100042406345312,0.920547125415104,0.961042321460479,-7.47480279917508
"755","SLC12A3",-0.312116361970453,1.54027356653863,-0.490691107411538,0.624914084052583,0.782149232134112,-7.24945282254362
"756","RAD18",0.320239579811955,3.63911917453749,1.51257459135943,0.134110960279195,0.308479029416621,-6.36559343578931
"757","ATP2B1",0.374759897498079,7.99511467666377,1.60795797805821,0.111566654378569,0.274558563509759,-6.44445174129141
"758","NCK2",-0.906170677156915,6.0423835841136,-2.77704156773213,0.00675259514123937,0.0454185478102625,-4.01603688650285
"759","MAP4K4",0.212478153291825,7.116255344413,0.352064823178209,0.725664283098164,0.8491583553724,-7.67940779982791
"760","MGAT4A",0.893265512819298,1.03219202277539,1.4029179976941,0.164297153595263,0.350839744439867,-6.1461056965708
"761","RPL31",-0.120315648128332,9.66486789217739,-0.776640868056921,0.439534658418678,0.63518616786977,-7.41486967414869
"762","WDR1",0.0945879278398993,7.8959162816791,0.630540907847755,0.530038737596006,0.711377416706754,-7.53332920893542
"763","SNX13",0.295859181545841,5.73897782390579,2.53596581094698,0.0130497638101522,0.0699930958156115,-4.60719828680967
"764","RPS6KA2",-0.199129759470781,4.41640123096097,-0.688460858048548,0.493044392174277,0.679970700602437,-7.46304401824753
"765","ING3",0.332976196426382,5.91443374337796,1.82038690944132,0.0722327961060888,0.209472211485541,-6.09929446456133
"766","VASH1",-0.204900863717778,4.64463385319826,-0.256233962582223,0.798391630896057,0.893176115324094,-7.64869734911105
"767","BUD23",0.0370703909945989,6.00104006389051,0.22099353114353,0.825629453391115,0.910207271970624,-7.7132430646726
"768","SEL1L",0.625758237400903,6.3800519903953,3.09797663913854,0.00264360793381424,0.0241342182999066,-3.15504485529555
"769","ATP6AP1",0.119691540772072,5.5282296547351,0.931491432661512,0.35424750414959,0.557412536906099,-7.28764619404038
"770","TCF3",-0.324386734917919,8.4639323057225,-1.43012071151805,0.156361756237524,0.340507524093488,-6.70527567429767
"771","TRIB2",-0.102063048937336,2.90433964557268,-0.125708431056397,0.900260698423106,0.951044083290183,-7.51502164458181
"772","DAZAP1",-0.575394750593125,6.28877951939529,-3.41989710516928,0.000965981589417772,0.0115353641646149,-2.21270300224484
"773","MBD3",-0.438841959093892,4.4382718774828,-2.51524392476733,0.0137841576591667,0.0727930935738959,-4.56823503010737
"774","HLTF",-0.401550487663598,2.38329443610534,-1.07770261761315,0.284226932186314,0.485158889079012,-6.73253044867106
"775","FAM50A",-0.223874386917637,5.16988515818784,-1.36104978280102,0.177108985549528,0.366378290122721,-6.74968694271553
"776","FAM3A",-0.567959027280212,4.78856340076751,-3.92378501632728,0.000176710519282362,0.00294223014605133,-0.544189243091002
"777","CPSF1",-0.645340799473017,7.1981919921772,-2.66053859078006,0.00933078679871475,0.0562598655659702,-4.31283732162882
"778","CYBRD1",0.773429735526804,3.07995103297277,1.56934988612137,0.120295706152813,0.287363487438211,-6.2966338021191
"779","PDCD2",0.133677357579103,5.46186538895995,1.21740044476092,0.226833526118264,0.423650344548437,-6.97809884164794
"780","RDH11",0.0398728207565082,3.83214625977569,0.240537572526297,0.810494915517797,0.900611477603301,-7.53804713765492
"781","PRKACA",-0.0964117313880821,4.79802605186998,-0.384458328214063,0.701602560496072,0.835428876438671,-7.59631948103051
"782","ZFYVE26",-0.0214154331802878,5.79510964508438,-0.155786144093918,0.87657235901298,0.938459710310374,-7.72460367368466
"783","EPN2",0.00137607847694987,2.32106278623937,0.00364518339576178,0.997100144432193,0.998470846581082,-7.4252063383243
"784","PTPN18",-0.69840043195441,5.82227678587893,-2.25844550660676,0.0264883569794819,0.11045502704682,-5.21093689990968
"785","LIMS2",-0.781447695394192,1.59568422239442,-1.54485941418977,0.126109332082311,0.295683501324782,-5.97517277059912
"786","LNX1",-4.36835137898997,0.116092044198777,-13.0672818878896,5.24386828904898e-22,3.49241628050662e-20,39.6309811679897
"787","ALDH3A2",-0.458254618033341,4.29381601670278,-1.32572565066801,0.188495813213432,0.378541224283268,-6.72347018582354
"788","TFRC",0.467622680168966,7.98981653963485,3.06004107988262,0.00296388258659101,0.0262224496569865,-3.25147432149312
"789","SREBF1",0.221149019855126,5.4349140183902,0.785072055359849,0.434602238826638,0.630874217651571,-7.42549127830397
"790","AFF4",0.340230564447117,9.07501604467856,1.50660410076663,0.135633594426297,0.310571619457464,-6.58837014389632
"791","UBE2D1",0.785996144793609,3.7518435057299,3.3723537851717,0.00112533425682249,0.0129219416386859,-2.16265540226029
"792","MPP5",0.191116029648322,4.78667125013248,1.47844605258829,0.142998526751073,0.321684583918888,-6.61174573391861
"793","SMC1A",0.186901294830117,6.21616814847248,1.12674928687016,0.263031289961403,0.464348634428985,-7.1084074567716
"794","HSD17B10",-0.286989705843801,4.65491142775211,-1.97765719328238,0.0512197618650097,0.167942370566177,-5.71945663165489
"795","MARK2",-0.212698225813037,5.9156728820116,-1.18502083537283,0.239324196446694,0.438683217764736,-7.03261293418462
"796","HMMR",0.766233313040976,0.821387264025428,2.99307996662605,0.0036186012988584,0.0299536918595132,-2.89847714567112
"797","CHFR",-0.00308006639284164,6.19625872247788,-0.0173581733908075,0.986191709559051,0.993670630948521,-7.74579217442943
"798","FCGR2B",-0.641179337058841,4.87438666955365,-1.93635261385564,0.0561599884675698,0.178886216340401,-5.83527109035663
"799","NFATC3",0.266880207324298,6.49038306710619,1.84812709939705,0.0680747685462481,0.201834502011326,-6.05451909009172
"800","TRNT1",0.328395290089353,3.44216010902877,2.52040932324441,0.0135976978012838,0.0720696534215382,-4.42861930285504
"801","ACADVL",-0.309009873806918,7.28428005765191,-1.9055617810083,0.060100376258717,0.186755944011991,-5.9474378133867
"802","STK10",-0.0779610619082729,8.04414734363627,-0.660526076025382,0.510709136803408,0.694877447679249,-7.51415350780367
"803","FBXW11",0.0580141088792723,6.25408752999078,0.4019149873164,0.688759192955152,0.826043259301532,-7.6645861748835
"804","ACAP1",-0.508931864535818,7.0419161583044,-2.9036752821509,0.00470210666540685,0.0358424154253216,-3.68625508055039
"805","DERL2",0.565039599900909,5.87820909559857,2.96852696938589,0.00389051370257875,0.0314669932016345,-3.50985360679208
"806","SIDT1",0.0638479115458637,6.23382225414633,0.27739280064338,0.782154562132955,0.882735685258021,-7.70737169190028
"807","NDE1",0.169225327569491,5.65194538908862,1.46378308919528,0.146955506701638,0.327488801263402,-6.65590810618405
"808","TMEM38A",0.0236441983172645,1.66168285296221,0.0592769661515735,0.952871170697758,0.977787770248491,-7.26995928814731
"809","AP1M1",-0.527496049934993,5.53274682612732,-2.35587095332401,0.0207895970182791,0.0945575025459564,-4.99029790995348
"810","XRCC1",-0.537778092246117,4.36548811872331,-2.92438831118483,0.00442733121250804,0.0345154149042015,-3.47902990118601
"811","MCM2",-0.263274869021384,5.14569247157657,-1.56503760397678,0.121303590251941,0.288824080709158,-6.4751590007949
"812","SELENOO",0.00861873616085029,5.09354415002294,0.0358415181683996,0.971493081004443,0.986656124242999,-7.71096222205374
"813","ALPK1",0.204985602158079,4.1144395234956,0.969399067945588,0.335106782350641,0.538623519054269,-7.11450767871853
"814","LLGL2",-0.594816783819721,3.7719726878718,-2.18679699919972,0.0315152491338506,0.123673477661626,-5.19354938504146
"815","PDE8A",0.294432103822559,4.40940787295387,0.796258310362178,0.428108521082558,0.625891220925391,-7.35534751258812
"816","CLCN4",-0.316096137661994,4.46801658950498,-1.0182572948114,0.311456078126259,0.51431292017024,-7.0904870487462
"817","NLE1",-0.261725881072053,3.02659719030701,-1.24034507687138,0.218273496141697,0.413830347162578,-6.64200791593828
"818","SDHA",0.0809519615453969,6.20469268140729,0.542481622728136,0.588911607636608,0.758649405041051,-7.59765378695188
"819","SMARCE1",0.0662881102276076,6.37464210957418,0.43472010205274,0.664871409228287,0.809303005175528,-7.65049475683314
"820","GSDMB",-0.182661338441185,4.81294960756538,-0.614151339829856,0.54076180516812,0.720212891271763,-7.52312672271149
"821","KDM5A",0.282733261362283,8.45512436927693,1.11335849102477,0.268704832950262,0.469616644053596,-7.10469024485944
"822","ADAM11",-0.454082196167667,1.06215047346367,-1.58263701035072,0.117232093604486,0.283531863656418,-5.98447897849193
"823","MAP3K13",-1.48898385071018,2.99277783905752,-3.32059818992759,0.00132676650342928,0.0146019486283931,-2.15516007863343
"824","ST6GAL1",-0.25536609245218,8.7449519191811,-1.37787369480829,0.171872577469915,0.360997457273718,-6.78037783163355
"825","TBX21",-0.144335737199988,5.08281048643696,-0.616318303287842,0.539337736444505,0.718894941776262,-7.51543731615477
"826","FRY",-0.109294747420117,6.89379431216812,-0.213091868673419,0.831767471358483,0.913882120026573,-7.72211843743283
"827","PICALM",0.380984282187847,6.51151641665453,2.43820620605824,0.0168509924725532,0.0824238701728599,-4.84509957350494
"828","NSF",0.128559529360259,5.8638717165133,0.503142958789737,0.616169963837879,0.776314720883582,-7.6126298941384
"829","CLASP1",0.247247622264428,7.00149175710845,2.15505724090987,0.0339962638120095,0.129740061841165,-5.46128567174591
"830","MRPS34",-0.573061823169944,3.19579670337962,-2.2878512421575,0.0246384668951543,0.105071837417864,-4.88236016041432
"831","CLNS1A",-0.51580232221934,4.98647906951687,-2.71381579419086,0.0080573162819505,0.0512436367751239,-4.13139829481357
"832","TEAD2",-0.873813829052746,5.17350608382651,-2.44353123044718,0.0166208632370144,0.0817168660804835,-4.71435293672554
"833","EED",0.683122474722046,4.96000251712082,3.28533680496547,0.00148289320861446,0.0157548954844134,-2.56738204082017
"834","TSG101",0.264862390562784,5.60576891779139,1.56120315532462,0.122205429234203,0.290159332620781,-6.52082547817124
"835","NCBP3",0.296878269111251,6.33142822101293,2.09506928720428,0.0391520446289376,0.141757402966843,-5.58489445656675
"836","ATP2A3",-0.303772517727239,9.16420943558108,-1.71493588789,0.090014390900788,0.24012765528695,-6.26281135898957
"837","BCS1L",-0.736011368219486,3.5169940648978,-2.25267740052396,0.0268652249064357,0.11158738285264,-4.9999034816699
"838","DPP8",0.0795816355243391,6.12014333239263,0.51196492603471,0.610008155712989,0.773213483035084,-7.61236360573326
"839","SLC24A1",-2.06657591120568,2.4018868393644,-7.64356449785569,2.99359604639691e-11,1.0172117178063e-09,14.993887132445
"840","ZNF532",0.164099948199941,5.71686417608292,0.520687552837427,0.603943268261925,0.76827753673791,-7.60365899818657
"841","LMAN1",0.561642558455834,5.8128976275234,3.18077803832823,0.00205311326237091,0.0199741528154699,-2.91343739746594
"842","HACD3",0.367382468601113,3.7281999168978,2.18942199458007,0.0313173201380479,0.123122220685378,-5.23139738595832
"843","ZZEF1",0.147551587985229,7.8031977990589,0.842013027417814,0.40215237176582,0.602895503503568,-7.37618531757879
"844","ENO1",-0.213548917480576,6.83234668377094,-1.01339936160868,0.313756237314725,0.516388117800992,-7.22493678746335
"845","MYDGF",-0.331148375973202,3.67816971345936,-2.11178217722279,0.0376517465602057,0.138434607381885,-5.32234926647178
"846","ANO8",-0.754791115670428,1.05762286232216,-2.09640232259078,0.0390305113595154,0.141405225332655,-5.03178588308682
"847","TUBE1",0.198673714346083,3.73420740721882,1.09481152389337,0.276703408334717,0.476988931577846,-6.8983309954904
"848","ARHGEF10L",-0.316544976387768,4.32015960753334,-0.770204788750116,0.443321816321954,0.638679328706103,-7.34482684651997
"849","TXK",0.266606885252017,1.26854196615664,1.05337591062449,0.295165129641347,0.497131443059234,-6.69979432290013
"850","ACTR6",0.535781165567886,4.28161407865277,3.00748705809011,0.00346734988061603,0.0290279721275187,-3.31141646560564
"851","TIPIN",0.157557985407428,1.76425868309106,0.763063871048212,0.447545846551662,0.642056675191793,-6.99603114495717
"852","SRI",0.555864886284832,5.35832200534255,3.78798953935106,0.000283234504852258,0.00432647202366064,-1.0232598706796
"853","EIF4G3",0.0456343427781274,6.60397965204619,0.372591054793619,0.710383739765716,0.841303266268448,-7.67510365400942
"854","NUP37",0.22473690028128,3.30221473175353,1.49681051042595,0.138160609066583,0.314197443643126,-6.38992059065094
"855","TTC38",-0.0978161374303461,2.08538996833062,-0.362361100395564,0.717984973570389,0.845485997599656,-7.23161746296091
"856","ACAT1",0.052912379496429,3.07890847304903,0.243825573726287,0.807955652432908,0.899142855829804,-7.37334421206373
"857","GRAMD4",-0.083292356237936,3.5453267907558,-0.208041121010473,0.835696399714055,0.916304287205894,-7.56387888095301
"858","CELSR1",-0.331661939789332,8.59617982694034,-1.75445165778239,0.0829705091585489,0.22926061741178,-6.2025459306944
"859","ZNF638",-0.353559690087587,6.83069020983268,-2.13484540045202,0.0356632838291055,0.133693263180134,-5.5041223021102
"860","SLC25A40",-0.0953643360815251,3.36866186417607,-0.319767227044258,0.749932376568214,0.863082933005828,-7.41030136786056
"861","TIMM21",0.29429866783571,3.41189063912349,1.59732690876942,0.113917944178126,0.27828833355608,-6.28933837480398
"862","VPS9D1",-0.227443279832903,4.4529302351129,-1.1942349176928,0.235720556075802,0.434496770688515,-6.9712910263394
"863","ZNF37A",0.0462869417833227,5.03318112760204,0.213364004372129,0.831555900077267,0.913802000320625,-7.66470792028757
"864","MARK3",0.0288998918010632,6.70768099019114,0.2989295783558,0.765726145414635,0.872986229561535,-7.70130411464965
"865","SLC25A3",0.373229980377572,8.28366997568642,1.58844875328401,0.11591182499668,0.281038552181466,-6.47547834709535
"866","FNDC3B",0.603216437648669,2.67514509518347,1.90003120944366,0.0608323079604027,0.187964090476801,-5.65144087062845
